"PFC","ORB","MO","SS","AUD","ACA","PTL","VIS","RSC","brain"
0,0,3.84,2.16949152542373,4.88135593220339,0,11.7551020408163,19.968,1.77777777777778,"two"
0,5.90769230769231,0,3.25423728813559,0,0,3.91836734693878,23.04,0,"two"
0,4.43076923076923,1.92,2.16949152542373,22.7796610169492,0,3.91836734693878,12.288,0,"two"
0,29.5384615384615,3.84,13.0169491525424,19.5254237288136,0,3.91836734693878,4.608,3.55555555555556,"two"
3.09677419354839,0,11.52,18.4406779661017,24.4067796610169,12.8,11.7551020408163,12.288,17.7777777777778,"two"
0,0,0,11.9322033898305,4.88135593220339,0,11.7551020408163,49.152,0,"two"
92.9032258064516,22.1538461538462,1.92,0,0,10.24,0,0,0,"two"
0,1.47692307692308,5.76,31.4576271186441,1.6271186440678,0,0,3.072,0,"two"
49.5483870967742,4.43076923076923,49.92,55.3220338983051,9.76271186440678,7.68,43.1020408163265,44.544,1.77777777777778,"two"
0,0,0,3.25423728813559,26.0338983050847,0,11.7551020408163,12.288,3.55555555555556,"two"
0,1.47692307692308,0,7.59322033898305,6.50847457627119,0,0,27.648,0,"two"
9.29032258064516,19.2,1.92,28.2033898305085,14.6440677966102,7.68,11.7551020408163,35.328,7.11111111111111,"two"
0,1.47692307692308,13.44,14.1016949152542,76.4745762711864,0,0,35.328,12.4444444444444,"two"
15.4838709677419,2.95384615384615,28.8,36.8813559322034,4.88135593220339,12.8,47.0204081632653,76.8,42.6666666666667,"two"
0,0,0,0,3.25423728813559,0,7.83673469387755,16.896,14.2222222222222,"two"
21.6774193548387,5.90769230769231,49.92,8.67796610169492,0,20.48,3.91836734693878,0,62.2222222222222,"two"
15.4838709677419,13.2923076923077,9.6,0,0,0,0,0,0,"two"
0,0,0,6.50847457627119,8.13559322033898,0,3.91836734693878,33.792,3.55555555555556,"two"
30.9677419354839,4.43076923076923,71.04,43.3898305084746,0,7.68,0,0,0,"two"
0,0,0,0,0,0,0,16.896,10.6666666666667,"two"
0,0,0,11.9322033898305,0,0,3.91836734693878,26.112,3.55555555555556,"two"
0,1.47692307692308,11.52,10.8474576271186,1.6271186440678,10.24,23.5102040816327,3.072,16,"two"
0,0,0,5.42372881355932,3.25423728813559,0,0,9.216,0,"two"
0,2.95384615384615,0,0,3.25423728813559,0,0,10.752,5.33333333333333,"two"
0,5.90769230769231,11.52,32.5423728813559,4.88135593220339,2.56,7.83673469387755,0,0,"two"
3.09677419354839,0,0,0,1.6271186440678,2.56,3.91836734693878,7.68,28.4444444444444,"two"
0,0,0,0,0,0,0,23.04,0,"two"
15.4838709677419,7.38461538461539,1.92,8.67796610169492,4.88135593220339,2.56,19.5918367346939,35.328,0,"two"
0,1.47692307692308,3.84,2.16949152542373,8.13559322033898,2.56,3.91836734693878,15.36,0,"two"
0,0,0,9.76271186440678,13.0169491525424,0,7.83673469387755,32.256,0,"two"
0,0,1.92,0,1.6271186440678,0,3.91836734693878,19.968,14.2222222222222,"two"
0,1.47692307692308,1.92,4.33898305084746,6.50847457627119,0,3.91836734693878,3.072,21.3333333333333,"two"
0,0,7.68,32.5423728813559,1.6271186440678,0,7.83673469387755,15.36,3.55555555555556,"two"
3.09677419354839,1.47692307692308,13.44,19.5254237288136,8.13559322033898,20.48,47.0204081632653,66.048,49.7777777777778,"two"
9.29032258064516,0,1.92,49.8983050847458,11.3898305084746,0,54.8571428571429,30.72,1.77777777777778,"two"
55.741935483871,4.43076923076923,13.44,5.42372881355932,4.88135593220339,7.68,7.83673469387755,66.048,3.55555555555556,"two"
3.09677419354839,11.8153846153846,1.92,4.33898305084746,3.25423728813559,0,3.91836734693878,1.536,0,"two"
0,0,0,13.0169491525424,9.76271186440678,0,15.6734693877551,6.144,0,"two"
0,0,5.76,13.0169491525424,4.88135593220339,5.12,15.6734693877551,30.72,24.8888888888889,"two"
18.5806451612903,2.95384615384615,3.84,3.25423728813559,16.271186440678,0,7.83673469387755,6.144,17.7777777777778,"two"
0,0,0,5.42372881355932,0,0,74.4489795918367,316.416,35.5555555555556,"two"
27.8709677419355,35.4461538461538,34.56,1.08474576271186,0,0,0,0,5.33333333333333,"two"
6.19354838709677,1.47692307692308,0,8.67796610169492,40.6779661016949,2.56,11.7551020408163,116.736,7.11111111111111,"two"
9.29032258064516,0,32.64,5.42372881355932,1.6271186440678,20.48,3.91836734693878,10.752,23.1111111111111,"two"
3.09677419354839,1.47692307692308,0,4.33898305084746,1.6271186440678,0,3.91836734693878,12.288,0,"two"
3.09677419354839,0,5.76,2.16949152542373,1.6271186440678,0,0,0,3.55555555555556,"two"
0,0,0,0,0,0,0,1.536,16,"two"
6.19354838709677,2.95384615384615,3.84,2.16949152542373,6.50847457627119,2.56,0,4.608,0,"two"
0,7.38461538461539,0,0,0,7.68,0,1.536,3.55555555555556,"two"
6.19354838709677,0,3.84,18.4406779661017,4.88135593220339,25.6,19.5918367346939,21.504,5.33333333333333,"two"
0,0,0,2.16949152542373,1.6271186440678,0,3.91836734693878,43.008,17.7777777777778,"two"
3.09677419354839,1.47692307692308,9.6,11.9322033898305,0,17.92,27.4285714285714,46.08,35.5555555555556,"two"
18.5806451612903,5.90769230769231,0,0,1.6271186440678,0,0,1.536,0,"two"
0,0,0,2.16949152542373,0,0,90.1224489795918,132.096,48,"two"
0,0,9.6,1.08474576271186,1.6271186440678,17.92,0,21.504,1.77777777777778,"two"
0,0,0,0,0,0,0,0,8.88888888888889,"two"
0,0,0,3.25423728813559,3.25423728813559,0,0,13.824,1.77777777777778,"two"
9.29032258064516,1.47692307692308,0,0,0,0,0,0,0,"two"
0,7.38461538461539,15.36,13.0169491525424,0,0,23.5102040816327,61.44,48,"two"
0,1.47692307692308,15.36,10.8474576271186,16.271186440678,0,27.4285714285714,9.216,65.7777777777778,"two"
3.09677419354839,0,0,0,9.76271186440678,0,11.7551020408163,19.968,0,"two"
3.09677419354839,0,0,3.25423728813559,1.6271186440678,0,0,12.288,3.55555555555556,"two"
0,2.95384615384615,0,30.3728813559322,1.6271186440678,0,7.83673469387755,3.072,0,"two"
0,0,0,1.08474576271186,0,0,0,7.68,5.33333333333333,"two"
9.29032258064516,1.47692307692308,0,0,1.6271186440678,0,0,1.536,1.77777777777778,"two"
0,1.47692307692308,1.92,1.08474576271186,16.271186440678,0,3.91836734693878,3.072,1.77777777777778,"two"
0,7.38461538461539,5.76,45.5593220338983,1.6271186440678,5.12,23.5102040816327,15.36,5.33333333333333,"two"
0,2.95384615384615,0,0,16.271186440678,0,0,27.648,10.6666666666667,"two"
0,5.90769230769231,3.84,16.271186440678,82.9830508474576,0,7.83673469387755,55.296,23.1111111111111,"two"
0,0,1.92,0,6.50847457627119,5.12,0,0,1.77777777777778,"two"
0,0,19.2,43.3898305084746,9.76271186440678,30.72,11.7551020408163,56.832,65.7777777777778,"two"
0,0,11.52,3.25423728813559,4.88135593220339,2.56,0,6.144,42.6666666666667,"two"
9.29032258064516,1.47692307692308,0,0,0,0,0,0,0,"two"
6.19354838709677,1.47692307692308,17.28,3.25423728813559,22.7796610169492,0,0,16.896,35.5555555555556,"two"
0,5.90769230769231,0,0,6.50847457627119,0,39.1836734693878,70.656,33.7777777777778,"two"
0,0,0,35.7966101694915,8.13559322033898,0,15.6734693877551,16.896,8.88888888888889,"two"
3.09677419354839,16.2461538461538,9.6,67.2542372881356,8.13559322033898,0,101.877551020408,81.408,39.1111111111111,"two"
0,0,1.92,4.33898305084746,0,0,3.91836734693878,18.432,26.6666666666667,"two"
9.29032258064516,1.47692307692308,1.92,2.16949152542373,6.50847457627119,2.56,0,35.328,53.3333333333333,"two"
0,0,1.92,14.1016949152542,24.4067796610169,0,31.3469387755102,72.192,1.77777777777778,"two"
9.29032258064516,7.38461538461539,9.6,5.42372881355932,0,0,23.5102040816327,50.688,8.88888888888889,"two"
0,1.47692307692308,0,0,0,5.12,0,3.072,7.11111111111111,"two"
3.09677419354839,10.3384615384615,0,1.08474576271186,1.6271186440678,0,3.91836734693878,36.864,35.5555555555556,"two"
0,0,5.76,33.6271186440678,1.6271186440678,0,11.7551020408163,4.608,10.6666666666667,"two"
0,0,0,5.42372881355932,0,0,3.91836734693878,7.68,5.33333333333333,"two"
6.19354838709677,8.86153846153846,0,10.8474576271186,13.0169491525424,0,7.83673469387755,3.072,0,"two"
0,2.95384615384615,17.28,15.1864406779661,0,0,7.83673469387755,7.68,7.11111111111111,"two"
52.6451612903226,0,5.76,5.42372881355932,9.76271186440678,10.24,3.91836734693878,1.536,3.55555555555556,"two"
12.3870967741935,17.7230769230769,13.44,11.9322033898305,14.6440677966102,17.92,0,1.536,0,"two"
0,0,5.76,5.42372881355932,0,0,39.1836734693878,59.904,16,"two"
0,1.47692307692308,11.52,3.25423728813559,0,0,0,6.144,21.3333333333333,"two"
30.9677419354839,4.43076923076923,17.28,0,3.25423728813559,2.56,0,10.752,0,"two"
0,0,1.92,23.864406779661,24.4067796610169,0,19.5918367346939,102.912,3.55555555555556,"two"
12.3870967741935,2.95384615384615,30.72,42.3050847457627,3.25423728813559,7.68,11.7551020408163,23.04,1.77777777777778,"two"
0,0,0,1.08474576271186,13.0169491525424,0,0,16.896,0,"two"
9.29032258064516,1.47692307692308,3.84,5.42372881355932,9.76271186440678,0,7.83673469387755,0,1.77777777777778,"two"
0,0,0,2.16949152542373,9.76271186440678,0,0,4.608,1.77777777777778,"two"
12.3870967741935,0,0,0,0,0,0,0,0,"two"
0,0,0,4.33898305084746,21.1525423728814,0,0,6.144,0,"two"
0,2.95384615384615,0,8.67796610169492,1.6271186440678,0,19.5918367346939,44.544,10.6666666666667,"two"
0,1.47692307692308,9.6,7.59322033898305,4.88135593220339,0,7.83673469387755,15.36,7.11111111111111,"two"
3.09677419354839,0,1.92,2.16949152542373,0,0,7.83673469387755,30.72,21.3333333333333,"two"
0,4.43076923076923,3.84,3.25423728813559,0,0,0,7.68,0,"two"
12.3870967741935,0,49.92,56.406779661017,9.76271186440678,12.8,66.6122448979592,84.48,30.2222222222222,"two"
61.9354838709677,0,0,0,0,7.68,3.91836734693878,19.968,7.11111111111111,"two"
18.5806451612903,10.3384615384615,15.36,6.50847457627119,0,30.72,35.265306122449,76.8,44.4444444444444,"two"
0,0,15.36,57.4915254237288,0,0,70.530612244898,49.152,1.77777777777778,"two"
0,0,0,0,0,0,0,9.216,3.55555555555556,"two"
0,0,0,1.08474576271186,0,0,0,1.536,5.33333333333333,"two"
0,0,0,0,1.6271186440678,0,3.91836734693878,36.864,0,"two"
0,1.47692307692308,0,0,0,0,0,69.12,56.8888888888889,"two"
0,0,5.76,0,0,0,0,0,0,"two"
0,0,0,0,1.6271186440678,0,23.5102040816327,107.52,35.5555555555556,"two"
6.19354838709677,1.47692307692308,3.84,3.25423728813559,0,0,3.91836734693878,15.36,0,"two"
0,0,0,1.08474576271186,0,0,11.7551020408163,6.144,3.55555555555556,"two"
18.5806451612903,0,11.52,32.5423728813559,1.6271186440678,5.12,23.5102040816327,38.4,1.77777777777778,"two"
3.09677419354839,4.43076923076923,1.92,0,0,2.56,0,6.144,0,"two"
9.29032258064516,8.86153846153846,40.32,3.25423728813559,0,7.68,3.91836734693878,13.824,12.4444444444444,"two"
0,1.47692307692308,9.6,7.59322033898305,0,0,7.83673469387755,32.256,10.6666666666667,"two"
12.3870967741935,11.8153846153846,0,0,0,2.56,0,0,0,"two"
0,0,0,4.33898305084746,21.1525423728814,0,11.7551020408163,0,3.55555555555556,"two"
0,0,0,0,0,0,7.83673469387755,64.512,40.8888888888889,"two"
6.19354838709677,5.90769230769231,3.84,0,0,5.12,0,0,0,"two"
27.8709677419355,5.90769230769231,13.44,3.25423728813559,3.25423728813559,7.68,11.7551020408163,9.216,21.3333333333333,"two"
0,0,5.76,0,0,2.56,0,0,12.4444444444444,"two"
12.3870967741935,8.86153846153846,3.84,1.08474576271186,0,0,0,0,0,"two"
21.6774193548387,2.95384615384615,15.36,1.08474576271186,0,0,0,1.536,0,"two"
0,1.47692307692308,0,23.864406779661,22.7796610169492,0,3.91836734693878,35.328,12.4444444444444,"two"
0,0,0,4.33898305084746,8.13559322033898,0,39.1836734693878,19.968,1.77777777777778,"two"
0,0,0,17.3559322033898,4.88135593220339,0,11.7551020408163,32.256,3.55555555555556,"two"
6.19354838709677,0,23.04,0,0,2.56,0,3.072,26.6666666666667,"two"
0,0,0,0,53.6949152542373,0,0,18.432,3.55555555555556,"two"
0,0,0,0,0,0,0,1.536,39.1111111111111,"two"
0,0,0,5.42372881355932,4.88135593220339,0,23.5102040816327,64.512,3.55555555555556,"two"
3.09677419354839,0,17.28,8.67796610169492,3.25423728813559,2.56,15.6734693877551,16.896,8.88888888888889,"two"
6.19354838709677,5.90769230769231,0,1.08474576271186,0,0,3.91836734693878,0,0,"two"
0,1.47692307692308,7.68,5.42372881355932,0,5.12,15.6734693877551,67.584,24.8888888888889,"two"
0,0,1.92,5.42372881355932,3.25423728813559,5.12,15.6734693877551,15.36,14.2222222222222,"two"
12.3870967741935,2.95384615384615,3.84,6.50847457627119,0,0,19.5918367346939,18.432,23.1111111111111,"two"
0,2.95384615384615,0,4.33898305084746,24.4067796610169,0,15.6734693877551,32.256,8.88888888888889,"two"
0,1.47692307692308,0,4.33898305084746,1.6271186440678,0,3.91836734693878,0,5.33333333333333,"two"
0,0,0,17.3559322033898,4.88135593220339,0,35.265306122449,13.824,5.33333333333333,"two"
0,1.47692307692308,5.76,3.25423728813559,0,0,11.7551020408163,39.936,3.55555555555556,"two"
3.09677419354839,1.47692307692308,0,16.271186440678,8.13559322033898,0,7.83673469387755,12.288,0,"two"
0,7.38461538461539,0,4.33898305084746,0,0,0,6.144,0,"two"
0,0,7.68,3.25423728813559,0,0,0,18.432,28.4444444444444,"two"
6.19354838709677,0,0,5.42372881355932,3.25423728813559,0,0,1.536,0,"two"
3.09677419354839,0,7.68,15.1864406779661,1.6271186440678,15.36,58.7755102040816,23.04,7.11111111111111,"two"
0,0,0,2.16949152542373,1.6271186440678,0,27.4285714285714,30.72,23.1111111111111,"two"
0,4.43076923076923,0,15.1864406779661,0,0,7.83673469387755,10.752,3.55555555555556,"two"
3.09677419354839,5.90769230769231,5.76,2.16949152542373,1.6271186440678,0,0,0,0,"two"
3.09677419354839,0,19.2,50.9830508474576,6.50847457627119,0,0,1.536,8.88888888888889,"two"
30.9677419354839,42.8307692307692,1.92,9.76271186440678,3.25423728813559,0,7.83673469387755,7.68,0,"two"
6.19354838709677,4.43076923076923,13.44,49.8983050847458,4.88135593220339,2.56,15.6734693877551,23.04,1.77777777777778,"two"
0,0,0,0,0,0,0,30.72,1.77777777777778,"two"
0,0,3.84,0,0,0,0,7.68,17.7777777777778,"two"
0,0,0,0,0,0,0,0,12.4444444444444,"two"
0,0,7.68,52.0677966101695,4.88135593220339,2.56,43.1020408163265,52.224,0,"two"
21.6774193548387,29.5384615384615,36.48,29.2881355932203,6.50847457627119,7.68,0,3.072,1.77777777777778,"two"
6.19354838709677,0,0,0,0,0,0,0,0,"two"
0,1.47692307692308,7.68,82.4406779661017,0,0,15.6734693877551,1.536,16,"two"
6.19354838709677,0,0,0,4.88135593220339,0,0,0,0,"two"
0,0,17.28,21.6949152542373,0,0,23.5102040816327,35.328,32,"two"
0,0,0,0,1.6271186440678,20.48,7.83673469387755,13.824,7.11111111111111,"two"
3.09677419354839,4.43076923076923,11.52,3.25423728813559,0,17.92,11.7551020408163,16.896,1.77777777777778,"two"
6.19354838709677,7.38461538461539,74.88,13.0169491525424,13.0169491525424,15.36,7.83673469387755,90.624,53.3333333333333,"two"
3.09677419354839,2.95384615384615,0,0,17.8983050847458,0,0,3.072,0,"two"
3.09677419354839,16.2461538461538,1.92,0,8.13559322033898,5.12,0,9.216,0,"two"
15.4838709677419,5.90769230769231,34.56,37.9661016949153,3.25423728813559,38.4,39.1836734693878,66.048,23.1111111111111,"two"
0,0,36.48,53.1525423728814,11.3898305084746,0,39.1836734693878,92.16,49.7777777777778,"two"
0,1.47692307692308,9.6,41.2203389830508,22.7796610169492,0,35.265306122449,12.288,7.11111111111111,"two"
0,0,19.2,27.1186440677966,3.25423728813559,0,11.7551020408163,36.864,39.1111111111111,"two"
46.4516129032258,5.90769230769231,3.84,30.3728813559322,4.88135593220339,0,3.91836734693878,0,0,"two"
27.8709677419355,1.47692307692308,24.96,20.6101694915254,0,7.68,19.5918367346939,0,3.55555555555556,"two"
0,0,3.84,21.6949152542373,4.88135593220339,0,7.83673469387755,4.608,0,"two"
0,0,5.76,8.67796610169492,0,5.12,0,0,12.4444444444444,"two"
0,0,0,5.42372881355932,0,0,11.7551020408163,53.76,7.11111111111111,"two"
6.19354838709677,7.38461538461539,0,0,0,0,0,0,0,"two"
0,0,7.68,6.50847457627119,4.88135593220339,0,3.91836734693878,9.216,5.33333333333333,"two"
3.09677419354839,11.8153846153846,0,14.1016949152542,45.5593220338983,0,15.6734693877551,43.008,0,"two"
0,0,0,2.16949152542373,8.13559322033898,7.68,7.83673469387755,27.648,0,"two"
3.09677419354839,16.2461538461538,32.64,72.6779661016949,0,2.56,11.7551020408163,44.544,51.5555555555556,"two"
24.7741935483871,1.47692307692308,28.8,39.0508474576271,21.1525423728814,0,39.1836734693878,26.112,51.5555555555556,"two"
0,0,0,2.16949152542373,0,0,3.91836734693878,18.432,0,"two"
0,0,0,0,9.76271186440678,0,15.6734693877551,24.576,7.11111111111111,"two"
6.19354838709677,2.95384615384615,11.52,6.50847457627119,1.6271186440678,0,15.6734693877551,26.112,44.4444444444444,"two"
0,0,13.44,19.5254237288136,4.88135593220339,5.12,58.7755102040816,41.472,78.2222222222222,"two"
40.258064516129,5.90769230769231,7.68,5.42372881355932,0,12.8,11.7551020408163,21.504,19.5555555555556,"two"
12.3870967741935,2.95384615384615,19.2,56.406779661017,0,15.36,11.7551020408163,0,1.77777777777778,"two"
0,1.47692307692308,9.6,7.59322033898305,4.88135593220339,2.56,58.7755102040816,76.8,1.77777777777778,"two"
0,0,0,1.08474576271186,0,0,7.83673469387755,44.544,1.77777777777778,"two"
6.19354838709677,13.2923076923077,36.48,9.76271186440678,4.88135593220339,0,31.3469387755102,61.44,21.3333333333333,"two"
0,0,0,2.16949152542373,0,2.56,58.7755102040816,84.48,37.3333333333333,"two"
0,2.95384615384615,0,66.1694915254237,29.2881355932203,0,141.061224489796,39.936,0,"two"
0,33.9692307692308,0,0,0,0,0,1.536,0,"two"
0,0,0,0,0,0,0,0,7.11111111111111,"two"
0,0,1.92,1.08474576271186,0,0,0,23.04,0,"two"
9.29032258064516,1.47692307692308,28.8,101.966101694915,14.6440677966102,10.24,23.5102040816327,73.728,49.7777777777778,"two"
0,0,1.92,1.08474576271186,0,0,0,1.536,7.11111111111111,"two"
0,0,3.84,15.1864406779661,34.1694915254237,0,19.5918367346939,132.096,0,"two"
6.19354838709677,7.38461538461539,0,6.50847457627119,0,0,0,0,0,"two"
9.29032258064516,0,19.2,44.4745762711864,3.25423728813559,0,7.83673469387755,30.72,14.2222222222222,"two"
15.4838709677419,0,3.84,0,1.6271186440678,0,0,0,0,"two"
3.09677419354839,16.2461538461538,1.92,1.08474576271186,1.6271186440678,0,0,0,0,"two"
3.09677419354839,4.43076923076923,21.12,11.9322033898305,4.88135593220339,2.56,0,0,1.77777777777778,"two"
0,0,1.92,13.0169491525424,13.0169491525424,0,11.7551020408163,23.04,0,"two"
0,1.47692307692308,3.84,19.5254237288136,4.88135593220339,12.8,0,1.536,16,"two"
6.19354838709677,0,3.84,1.08474576271186,1.6271186440678,23.04,0,3.072,28.4444444444444,"two"
3.09677419354839,0,1.92,6.50847457627119,4.88135593220339,7.68,15.6734693877551,81.408,53.3333333333333,"two"
0,0,0,4.33898305084746,14.6440677966102,0,3.91836734693878,21.504,0,"two"
0,0,0,0,0,0,0,4.608,8.88888888888889,"two"
0,0,11.52,23.864406779661,0,0,23.5102040816327,21.504,16,"two"
3.09677419354839,13.2923076923077,0,0,0,5.12,0,0,0,"two"
24.7741935483871,2.95384615384615,0,0,1.6271186440678,0,0,0,0,"two"
0,0,0,0,0,0,0,0,21.3333333333333,"two"
0,0,0,0,4.88135593220339,0,7.83673469387755,12.288,7.11111111111111,"two"
0,0,0,3.25423728813559,21.1525423728814,0,47.0204081632653,98.304,0,"two"
0,0,0,0,0,0,0,0,5.33333333333333,"two"
0,0,0,0,1.6271186440678,0,0,6.144,14.2222222222222,"two"
0,0,0,1.08474576271186,0,0,137.142857142857,30.72,0,"two"
0,0,17.28,0,0,10.24,0,12.288,104.888888888889,"two"
0,2.95384615384615,0,3.25423728813559,1.6271186440678,0,31.3469387755102,55.296,16,"two"
0,0,0,0,3.25423728813559,0,0,4.608,5.33333333333333,"two"
0,19.2,0,7.59322033898305,45.5593220338983,0,11.7551020408163,26.112,0,"two"
15.4838709677419,14.7692307692308,0,2.16949152542373,19.5254237288136,0,7.83673469387755,30.72,12.4444444444444,"two"
0,0,0,1.08474576271186,0,0,3.91836734693878,30.72,3.55555555555556,"two"
0,0,5.76,37.9661016949153,34.1694915254237,0,23.5102040816327,12.288,0,"two"
6.19354838709677,4.43076923076923,11.52,0,0,12.8,7.83673469387755,44.544,12.4444444444444,"two"
21.6774193548387,8.86153846153846,9.6,17.3559322033898,9.76271186440678,0,39.1836734693878,36.864,3.55555555555556,"two"
0,0,1.92,0,1.6271186440678,0,0,7.68,1.77777777777778,"two"
0,0,0,2.16949152542373,22.7796610169492,0,7.83673469387755,24.576,0,"two"
0,8.86153846153846,1.92,43.3898305084746,288,0,70.530612244898,380.928,104.888888888889,"two"
0,0,3.84,2.16949152542373,0,0,11.7551020408163,4.608,1.77777777777778,"two"
6.19354838709677,0,19.2,32.5423728813559,1.6271186440678,10.24,47.0204081632653,79.872,17.7777777777778,"two"
0,2.95384615384615,0,5.42372881355932,0,0,3.91836734693878,10.752,1.77777777777778,"two"
0,0,0,18.4406779661017,8.13559322033898,0,11.7551020408163,79.872,0,"two"
6.19354838709677,0,0,0,4.88135593220339,0,0,0,0,"two"
